customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,gmm_component,gmm_max_proba,gmm_p_0,gmm_p_1,gmm_p_2,gmm_p_3,gmm_p_4,gmm_p_5,gmm_p_6,gmm_p_7
1206,60,17,1096.0,2.8903717578961645,7.00033446027523,0.3576432091928467,-0.0001185537488582,-0.7502463906650235,1,0.5428615298090267,0.2406486814737926,0.5428615298090267,0.08030081554056488,0.018516897543130104,0.08680055218523176,2.1465303795757832e-05,0.030850058143773375,6.847598395047139e-13
1207,33,18,1339.0,2.9444389791664403,7.200424892944957,-0.5701844773992131,0.1581457354442284,-0.1074097110291005,0,0.49518197352095883,0.49518197352095883,0.010410458286148302,0.008985835815075319,0.21794065188273087,0.26039831851387085,4.0731720619769115e-17,0.0043375766171689515,0.002745185364046699
1208,45,27,1666.0,3.332204510175204,7.418780882750794,-0.1578166166916309,1.2932038112403403,0.5941092851194687,0,0.8193967085915166,0.8193967085915166,0.022019061340971525,0.03125729754401484,0.07140616787903745,0.055586825395728866,1.9053375455687693e-10,0.0003323701956912663,1.5688625056745152e-06
1209,79,6,1672.0,1.9459101490553132,7.422373700986824,1.0105589886465185,-2.764724199860217,0.6056520426345009,2,0.7635421909528247,6.045077771284336e-08,0.00039273302599875565,0.7635421909528247,8.68325683340795e-05,1.0153377633601496e-05,7.532269188527955e-05,0.23589270693254558,2.1097854415033427e-27
1210,83,24,1806.0,3.218875824868201,7.499423290592229,1.1480149422157124,0.9614707684852764,0.853191626053788,5,0.7104714130449109,0.17455779852950762,0.02996732985440016,0.08384768803360103,0.00033574724071977203,0.0005735725539919353,0.7104714130449109,0.0002464507428683682,5.806934536908953e-26
1211,73,16,1735.0,2.833213344056216,7.459338895220296,0.8043750582927274,-0.1674313085982916,0.7244112576858536,2,0.5858786124916813,0.23233015123304585,0.11886662929448696,0.5858786124916813,0.005084148667147122,0.005996054098232914,0.047918452014066304,0.0039259522013395266,8.932812972529013e-20
1212,49,22,1613.0,3.1354942159291497,7.3864708488298945,-0.0203606631224369,0.717398098196787,0.4903058466066504,0,0.8044905842239457,0.8044905842239457,0.03618119424025627,0.047682855302659845,0.06027438662575402,0.05068400599705091,5.586273310783142e-09,0.0006869243857248361,4.363833491915718e-08
1213,68,7,2229.0,2.0794415416798357,7.709756864454165,0.6325551163312348,-2.3738542708686676,1.5289367600579933,2,0.662342626693785,4.2651779733809665e-06,0.002033279860017144,0.662342626693785,0.003810148754201353,0.0006672162703510815,1.2471163375843976e-05,0.3311299920802961,1.2558335142925375e-19
1214,10,24,914.0,3.218875824868201,6.818924065275521,-1.3605562104220787,0.9614707684852764,-1.3330691394445455,7,0.5241040174268542,0.009927656924104815,5.4154845289956205e-05,3.604956843214829e-06,0.003150338306745788,0.4588480805171802,1.7493920351494287e-33,0.003912147022982116,0.5241040174268542
1215,85,15,1439.0,2.772588722239781,7.272398392570047,1.2167429190003096,-0.3448902653183889,0.1238217621775141,5,0.6108968781633108,0.03800286678410934,0.09212083692888784,0.2526623043201458,0.00018610843198018842,0.0004198302568630041,0.6108968781633108,0.005711175114702963,6.309569366799026e-28
1216,74,31,1035.0,3.4657359027997265,6.943122422819428,0.8387390466850259,1.68407374023189,-0.9340532609015436,1,0.7821149188198337,0.09838617262191572,0.7821149188198337,0.00732630667267122,0.0012960600546374173,0.01270761615634044,0.08545866342774613,0.012710262246854865,4.2232028574183933e-20
1217,17,5,1561.0,1.791759469228055,7.353722330399632,-1.1200082916759893,-3.215950417859041,0.3850936754407517,6,0.5334143333441048,3.6711130191967096e-09,1.0459377999994503e-07,7.432124791049737e-05,0.46618773506826067,0.0002630423457299022,1.0825805076139218e-33,0.5334143333441048,6.0459729100809395e-05
1218,81,31,1343.0,3.4657359027997265,7.203405521083095,1.0792869654311157,1.68407374023189,-0.0978337554474927,5,0.6774206718109195,0.15204760870445494,0.14075410941643623,0.026218996540052806,0.0007483123021486603,0.0015277853454045305,0.6774206718109195,0.0012825158805837016,2.2466370294187777e-24
1219,30,16,1691.0,2.833213344056216,7.433666540166168,-0.6732764425761086,-0.1674313085982916,0.6419328939718311,3,0.4413535296727413,0.4083435451832425,0.00377303541018139,0.009783045481727357,0.4413535296727413,0.12371909177111969,7.868174492362129e-19,0.0028048505332424474,0.010222901947745338
1220,83,16,1646.0,2.833213344056216,7.40671073017764,1.1480149422157124,-0.1674313085982916,0.5553311351634811,5,0.5593989064378813,0.07273694581472197,0.06273605331227103,0.30155360101201945,0.00035554877339736716,0.0006761824222717822,0.5593989064378813,0.002542762227437038,2.2273870693940117e-26
1221,61,26,1227.0,3.295836866004329,7.113142108707088,0.3920071975851452,1.1867493048110471,-0.3878257931986288,0,0.5677524503365969,0.5677524503365969,0.31701841430320366,0.04040763615626867,0.015557263873330706,0.05522672781509959,0.00012244077194644681,0.003915066743018067,5.358072393213833e-13
1222,22,15,966.0,2.772588722239781,6.874198495453294,-0.9481883497144968,-0.3448902653183889,-1.1554872796316984,4,0.7774939821555736,0.02458697317792305,0.001354707611811426,0.0003061235495306393,0.07748829427454014,0.7774939821555736,3.62405797526534e-25,0.03472067032095548,0.08404924890966613
1223,52,14,823.0,2.70805020110221,6.714170529909472,0.0827313020544586,-0.5338058954069297,-1.6696140404493167,1,0.40249770661102835,0.010754327316716827,0.40249770661102835,0.008173639770586119,0.008950408531450597,0.28817984056820267,3.203799763967391e-09,0.28144407359890333,3.993127146296611e-10
1224,61,24,1633.0,3.218875824868201,7.3987862754199485,0.3920071975851452,0.9614707684852764,0.5298719959313306,0,0.7747172738949183,0.7747172738949183,0.08151534484439893,0.10366920111970887,0.019306541423355097,0.0200681043568881,0.00011324597696595142,0.000610288383320518,4.44295597271146e-13
1225,73,16,1029.0,2.833213344056216,6.937314081223682,0.8043750582927274,-0.1674313085982916,-0.9527138983732212,1,0.8026003091079096,0.058620082655366744,0.8026003091079096,0.06664645777261964,0.0012727067716532604,0.009399903167807002,0.01972537146367532,0.041735169060968524,3.958895056020982e-20
1226,16,13,1567.0,2.6390573296152584,7.357556200910353,-1.1543722800682878,-0.7357601943099386,0.3974108690035959,3,0.5085837846669949,0.04145267419321935,0.00011720474993721259,0.000479093639764916,0.5085837846669949,0.06832533109227693,5.0025116886748935e-29,0.006053221822859039,0.3749886898349475
1227,40,20,2012.0,3.044522437723423,7.607381425639791,-0.3296365586531235,0.4511076642499669,1.2000320428977738,0,0.7621393589186759,0.7621393589186759,0.010842941432448528,0.026745218061058684,0.14285862648367662,0.05689549098448731,6.218783270489837e-13,0.000477900743509424,4.046337552180522e-05
1228,7,21,679.0,3.091042453358316,6.522092798170152,-1.4636481755989743,0.5872799519083906,-2.286708069663165,4,0.9216371820073898,0.00015507483455124734,1.146682441472203e-05,4.108145690363125e-08,0.00011642440843021603,0.9216371820073898,1.6253700840407756e-37,0.016456052328967484,0.06162375851478946
1229,30,19,1391.0,2.995732273553991,7.238496840894365,-0.6732764425761086,0.3082902515834437,0.0149052056839169,0,0.5498036172436008,0.5498036172436008,0.005523818410745445,0.005397103995038143,0.20482546170537513,0.2190279052183269,9.367904766763837e-19,0.0024801966239225886,0.012941896802991031
1230,48,18,1081.0,2.9444389791664403,6.9865664594064265,-0.0547246515147354,0.1581457354442284,-0.7944792699968157,4,0.3429563706177049,0.33533649699359624,0.2075631546294502,0.027526295283345027,0.06141509051689858,0.3429563706177049,9.081300833336399e-10,0.025202501614694634,8.943618054001267e-08
1231,56,9,1105.0,2.302585092994046,7.00850518208228,0.2201872556236526,-1.7206737539668338,-0.7239960617182974,6,0.5044521914852758,0.000746263135095964,0.05599647772110416,0.36649684503912017,0.0486512480042119,0.023656957223545248,1.738977861021803e-08,0.5044521914852758,1.8680808442663196e-12
1232,47,20,1143.0,3.044522437723423,7.042286171939743,-0.0890886399070339,0.4511076642499669,-0.6154668378816412,0,0.4906823498662599,0.4906823498662599,0.13975496110152963,0.022444543731718464,0.06065336151175658,0.2759758120030183,4.908379581679505e-10,0.010488729881125099,2.414137541848336e-07
1233,52,15,1789.0,2.772588722239781,7.489970898834801,0.0827313020544586,-0.3448902653183889,0.8228236366857375,0,0.4179786156544481,0.4179786156544481,0.0647682573629128,0.2795800344733923,0.1620593435322163,0.0692545919138928,5.885550660697693e-08,0.006359095782097083,2.4255342191677514e-09
1234,61,24,842.0,3.218875824868201,6.736966958001855,0.3920071975851452,0.9614707684852764,-1.596375255631176,1,0.8277639408756314,0.03387671189150927,0.8277639408756314,0.0012997769180992835,0.0011909039697706458,0.09592835589679193,2.0486911358397907e-05,0.03991982353674636,9.262862476135975e-14
1235,89,19,830.0,2.995732273553991,6.7226297948554485,1.3541988725695036,0.3082902515834437,-1.642436700096377,1,0.6428229929450839,0.003189921993585959,0.6428229929450839,0.0008143657882977624,3.403678988230491e-06,0.00018986192018989617,0.32182267783441193,0.031156775839442742,2.3320095000328777e-31
1236,49,5,1650.0,1.791759469228055,7.409136443920128,-0.0203606631224369,-3.215950417859041,0.5631243002197136,6,0.9090581897280271,5.631503802849979e-09,2.8820316066058988e-05,0.05779072220657768,0.032982608994927,0.00013965312165908374,1.6581323384885746e-14,0.9090581897280271,1.2227645259154312e-12
1237,54,4,1633.0,1.6094379124341005,7.3987862754199485,0.1514592788390556,-3.749637759517113,0.5298719959313306,6,0.970194570620428,7.38232106312457e-12,1.6342803194635195e-06,0.02720076725534342,0.0025987051042071422,4.322732295695253e-06,2.33562544825811e-14,0.970194570620428,2.0906078723433025e-16
1238,8,17,2004.0,2.8903717578961645,7.60339933974067,-1.429284187206676,-0.0001185537488582,1.1872386732035742,7,0.8301798156876884,0.07600719269999087,1.4332406064940468e-05,3.036108543858651e-05,0.08304376117434946,0.010444956027492302,2.2707452270314944e-34,0.0002795809189752952,0.8301798156876884
1239,31,22,1008.0,3.1354942159291497,6.9167150203536085,-0.6389124541838102,0.717398098196787,-1.0188931340151035,4,0.7776877821911687,0.15321947596291138,0.013505187416802436,0.0009109267717127919,0.03901012209730756,0.7776877821911687,1.8780416578599573e-18,0.010228171776458427,0.005438333783638679
1240,86,15,1871.0,2.772588722239781,7.534762657037537,1.251106907392608,-0.3448902653183889,0.9667274942261408,5,0.622916338316033,0.028978701178293115,0.02545617098527421,0.320250355211998,0.00013798117807090702,0.000319688480187505,0.622916338316033,0.0019407646501432819,1.1895293889677818e-28
1241,95,25,1520.0,3.258096538021482,7.327123292259293,1.560382802923295,1.07627671084767,0.2996381285087882,5,0.9098605299632251,0.05294192254991646,0.019887732567997304,0.016888405218395058,1.6132047945687172e-05,4.2995021292496884e-05,0.9098605299632251,0.000362282631227902,7.728349878977788e-35
1242,56,16,1205.0,2.833213344056216,7.095064377287131,0.2201872556236526,-0.1674313085982916,-0.4459046762631515,0,0.33972509403862766,0.33972509403862766,0.3146415881202916,0.1471539730220546,0.05490782475926344,0.11775932097581462,1.1716806017622818e-06,0.025811027350454003,5.2892306051485373e-11
1243,99,20,1562.0,3.044522437723423,7.354362330421477,1.6978387564924886,0.4511076642499669,0.3871498231711586,5,0.8820123572549345,0.047507097707151516,0.022383290888942454,0.0471056253862135,6.868513531912777e-06,2.6855587923895904e-05,0.8820123572549345,0.0009579046613023317,4.410435133703338e-38
1244,4,17,623.0,2.8903717578961645,6.436150368369428,-1.56674014077587,-0.0001185537488582,-2.562817953957995,4,0.9411976778895862,2.245975856016572e-05,2.815471311110369e-06,8.997474576931902e-09,6.481072857153642e-05,0.9411976778895862,4.918462501399514e-41,0.03510653225451207,0.02360569489998442
1245,64,20,1359.0,3.044522437723423,7.215239978730097,0.4950991627620407,0.4511076642499669,-0.0598128298210872,0,0.5861243816133096,0.5861243816133096,0.24166317565518972,0.12695752721400916,0.014115351989994127,0.0267886344642299,0.0005869998209543761,0.0037639292423014433,1.1833456887134126e-14
1246,49,23,1490.0,3.1780538303479458,7.307202314764738,-0.0203606631224369,0.8419775932415164,0.2356373921575448,0,0.7928710637251212,0.7928710637251212,0.047157474720712994,0.03888598738966445,0.05541376818524591,0.06474330772486898,5.744938028762029e-09,0.0009283448402321679,4.766921646308702e-08
1247,94,25,981.0,3.258096538021482,6.889591308354466,1.526018814530996,1.07627671084767,-1.106034316770755,5,0.7518804591032274,0.011898316275301999,0.22844938927568026,0.000985875856251941,4.703117217155301e-06,7.396010991712375e-05,0.7518804591032274,0.006707296262403879,1.760705675485075e-34
1248,62,16,1426.0,2.833213344056216,7.2633296174768365,0.4263711859774437,-0.1674313085982916,0.0946862298509544,0,0.38074813033377936,0.38074813033377936,0.21554264356538133,0.3273005555437059,0.031366251871773984,0.035283716458887615,0.00011647010322465503,0.00964223212316198,8.543526545583179e-14
1249,94,19,1050.0,2.995732273553991,6.957497370876951,1.526018814530996,0.3082902515834437,-0.8878704236916805,5,0.7861129303034026,0.013797934439971713,0.18594252110715048,0.006625344999559008,5.367868530333345e-06,5.885387894886596e-05,0.7861129303034026,0.00745704740243683,1.173238781339136e-34
1250,57,23,2200.0,3.1780538303479458,7.696667081526462,0.2545512440159512,0.8419775932415164,1.486882812339819,0,0.7749892508051524,0.7749892508051524,0.03830641342206317,0.13030720835506626,0.03190884196884328,0.024205987904956726,9.19856227031547e-06,0.00027309894891852535,3.272922437313323e-11
1251,56,23,1559.0,3.1780538303479458,7.352441100243583,0.2201872556236526,0.8419775932415164,0.3809774279601781,0,0.7883216127440784,0.7883216127440784,0.07152967224514252,0.0736043994184165,0.03160705866182347,0.03413450312851249,2.5739888032421273e-06,0.0008001797388551617,7.436819807160637e-11
1252,8,22,1374.0,3.1354942159291497,7.226209010100671,-1.429284187206676,0.717398098196787,-0.0245722857780793,7,0.8804813632368402,0.06769090922621533,1.4192686556308189e-05,1.86231393721032e-05,0.01808986108701161,0.03345441321754705,1.6584177856943249e-34,0.0002506374064572149,0.8804813632368402
1253,96,13,1463.0,2.6390573296152584,7.288927694521257,1.594746791315593,-0.7357601943099386,0.1769259583214364,5,0.6428349555917742,0.00564953322876654,0.03597531158965931,0.3047139863263297,1.0474193844524992e-05,3.3448232004880404e-05,0.6428349555917742,0.010782290837620551,2.0067173902196284e-36
1254,98,21,1387.0,3.091042453358316,7.23561914106675,1.6634747681001902,0.5872799519083906,0.0056599310473904,5,0.8974451296444208,0.0420481739080835,0.037215474803264106,0.022008972416923907,6.721871315795047e-06,2.8043584823539384e-05,0.8974451296444208,0.001247483771168123,2.41406065537848e-37
1255,25,19,1666.0,2.995732273553991,7.418780882750794,-0.8450963845376012,0.3082902515834437,0.5941092851194687,0,0.5585303803679988,0.5585303803679988,0.001489100516100716,0.0028363517642361214,0.23916475645698929,0.09972991818005082,1.0930872600458988e-21,0.0008980854447534413,0.09735140726987074
1256,62,14,1748.0,2.70805020110221,7.466799475018602,0.4263711859774437,-0.5338058954069297,0.7483800915861646,2,0.6379583002143923,0.18463247981601222,0.10054968863076014,0.6379583002143923,0.042359803855667545,0.024723758167355576,9.03992489073972e-05,0.009685570066848379,5.6605568012823124e-14
1257,65,23,828.0,3.1780538303479458,6.720220155135295,0.5294631511543393,0.8419775932415164,-1.6501782236472762,1,0.8959603981909315,0.0212340553539586,0.8959603981909315,0.0010649633824065927,0.0005021346259989081,0.04269201851174277,0.00018758981258649697,0.038358840122374185,6.360585938956116e-16
1258,33,21,1892.0,3.091042453358316,7.545918151209323,-0.5701844773992131,0.5872799519083906,1.002567093038571,0,0.7578076030363116,0.7578076030363116,0.004372122876498662,0.009365485753839485,0.162280267762236,0.06301108302820287,1.2529968397653849e-16,0.00037987382907571376,0.002783563713835429
1259,80,24,1254.0,3.218875824868201,7.134890851565884,1.0449229770388169,0.9614707684852764,-0.31795293891438,5,0.5058101579727627,0.198748319856535,0.2546496668113898,0.035578710521305394,0.0005587337217055369,0.001996423463984477,0.5058101579727627,0.0026579876523170473,5.936870633406832e-24
1260,5,12,2264.0,2.5649493574615367,7.725330037917135,-1.5323761523835715,-0.9526872947026088,1.5789691728363409,7,0.5413907665959358,0.01042882141331624,8.199351418639962e-06,1.7084303306927037e-05,0.43197443102478345,0.011068214643134018,2.142322074010012e-37,0.00511248266810472,0.5413907665959358
1261,61,17,897.0,2.8903717578961645,6.8001700683022,0.3920071975851452,-0.0001185537488582,-1.3933206816266313,1,0.7861825610262361,0.04407365053713451,0.7861825610262361,0.012090833089864474,0.0034673705024898184,0.08221081855445427,1.456482819852665e-05,0.07196020146154013,8.26831453924519e-14
