customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
3324,16,14,1223.0,2.70805020110221,7.1098794630722715,-1.1543722800682878,-0.5338058954069297,-0.3983077950551382
3325,53,32,1915.0,3.4965075614664802,7.557994958530806,0.11709529044675714,1.7741478104682946,1.041366622908944
3326,14,18,1664.0,2.9444389791664403,7.417580402414544,-1.2231002568528848,0.15814573544422847,0.5902524650655243
3327,47,20,1111.0,3.044522437723423,7.013915474810528,-0.08908863990703393,0.4511076642499669,-0.7066142480709371
3328,94,17,1468.0,2.8903717578961645,7.292337176173877,1.526018814530996,-0.0001185537488582652,0.18787970476301594
3329,45,23,2237.0,3.1780538303479458,7.71333788887187,-0.15781661669163094,0.8419775932415164,1.5404416272106014
3330,48,13,1806.0,2.6390573296152584,7.499423290592229,-0.05472465151473542,-0.7357601943099386,0.853191626053788
3331,35,28,776.0,3.367295829986474,6.655440350367647,-0.5014565006146161,1.3959222912416644,-1.85829829240156
3332,13,16,1326.0,2.833213344056216,7.190676034332207,-1.2574642452451834,-0.16743130859829167,-0.13873016857043888
3333,99,27,2406.0,3.332204510175204,7.786136437783072,1.6978387564924886,1.2932038112403403,1.774323761603479
3334,90,25,1693.0,3.258096538021482,7.434847875211999,1.3885628609618021,1.07627671084767,0.6457282053631209
3335,2,21,1869.0,3.091042453358316,7.533693709848633,-1.635468117560467,0.5872799519083906,0.963293254755253
3336,99,20,1814.0,3.044522437723423,7.503840746698951,1.6978387564924886,0.4511076642499669,0.8673837229881278
3337,5,19,1308.0,2.995732273553991,7.1770187659099,-1.5323761523835715,0.30829025158344375,-0.18260729436977038
3338,90,11,1236.0,2.4849066497880004,7.1204443723924875,1.3885628609618021,-1.1869864123087623,-0.3643655863375806
3339,21,13,1005.0,2.6390573296152584,6.913737350659685,-0.9825523381067952,-0.7357601943099386,-1.0284595849121043
3340,21,11,1013.0,2.4849066497880004,6.921658184151129,-0.9825523381067952,-1.1869864123087623,-1.00301207983327
3341,35,19,1122.0,2.995732273553991,7.023758954738443,-0.5014565006146161,0.30829025158344375,-0.6749897977236854
3342,95,19,2226.0,2.995732273553991,7.708410667257367,1.5603828029232947,0.30829025158344375,1.5246117909698769
3343,90,25,1325.0,3.258096538021482,7.189922170745808,1.3885628609618021,1.07627671084767,-0.1411521292724743
3344,70,25,1204.0,3.258096538021482,7.094234845924755,0.7012830931158318,1.07627671084767,-0.4485697371535128
3345,49,9,1268.0,2.302585092994046,7.1459844677143876,-0.02036066312243691,-1.7206737539668338,-0.28231213752818535
3346,75,13,1272.0,2.6390573296152584,7.149131598557407,0.8731030350773243,-0.7357601943099386,-0.2722012535917919
3347,79,23,1158.0,3.1780538303479458,7.055312843339752,1.0105589886465185,0.8419775932415164,-0.5736156505072204
3348,68,27,1053.0,3.332204510175204,6.960347729101308,0.6325551163312348,1.2932038112403403,-0.878712990263853
3349,34,17,1197.0,2.8903717578961645,7.088408778675395,-0.5358204890069146,-0.0001185537488582652,-0.46728732237707266
3350,8,17,1794.0,2.8903717578961645,7.492760300922379,-1.429284187206676,-0.0001185537488582652,0.8317852344604202
3351,28,17,1018.0,2.8903717578961645,6.926577033222725,-0.7420044193607056,-0.0001185537488582652,-0.9872091423183397
3352,26,13,1886.0,2.6390573296152584,7.54274354536855,-0.8107323961453027,-0.7357601943099386,0.9923679393328884
3353,56,11,1392.0,2.4849066497880004,7.239214973779806,0.22018725562365268,-1.1869864123087623,0.017212373265366884
3354,95,22,1488.0,3.1354942159291497,7.305860032684009,1.5603828029232947,0.717398098196787,0.23132500128309097
3355,73,23,1094.0,3.1780538303479458,6.9985096422506015,0.8043750582927274,0.8419775932415164,-0.7561090395895139
3356,88,21,1333.0,3.091042453358316,7.195937226475569,1.319834884177205,0.5872799519083906,-0.12182737495237655
3357,58,16,1489.0,2.833213344056216,7.306531398939505,0.2889152324082497,-0.16743130859829167,0.23348192027588904
3358,41,26,1607.0,3.295836866004329,7.382746449738912,-0.295272570260825,1.1867493048110471,0.4783403552368649
3359,52,21,1402.0,3.091042453358316,7.246368080102461,0.08273130205445862,0.5872799519083906,0.040193377685145776
3360,37,20,1444.0,3.044522437723423,7.275864600546533,-0.43272852383001903,0.4511076642499669,0.13495775502235885
3361,88,17,1013.0,2.8903717578961645,6.921658184151129,1.319834884177205,-0.0001185537488582652,-1.00301207983327
3362,3,9,906.0,2.302585092994046,6.810142450115136,-1.6011041291681685,-1.7206737539668338,-1.3612821042336227
3363,51,21,1301.0,3.091042453358316,7.171656822768514,0.048367313662160114,0.5872799519083906,-0.1998337738141657
3364,43,15,1329.0,2.772588722239781,7.1929342212158,-0.226544593476228,-0.34489026531838896,-0.131475222200054
3365,22,15,1197.0,2.772588722239781,7.088408778675395,-0.9481883497144967,-0.34489026531838896,-0.46728732237707266
3366,73,21,1897.0,3.091042453358316,7.5485559791698735,0.8043750582927274,0.5872799519083906,1.011041723959132
3367,69,25,1097.0,3.258096538021482,7.001245622069476,0.6669191047235333,1.07627671084767,-0.74731907317858
3368,76,19,1785.0,2.995732273553991,7.487733761436444,0.9074670234696229,0.30829025158344375,0.8156363166431907
3369,94,23,1475.0,3.1780538303479458,7.297091005160418,1.526018814530996,0.8419775932415164,0.2031524771814206
3370,68,27,1659.0,3.332204510175204,7.414572881350589,0.6325551163312348,1.2932038112403403,0.5805901097550151
3371,59,29,1821.0,3.4011973816621555,7.507690077819904,0.3232792208005482,1.495158110143349,0.8797505873283978
3372,3,16,1528.0,2.833213344056216,7.332369205929062,-1.6011041291681685,-0.16743130859829167,0.3164918365054003
3373,2,20,1155.0,3.044522437723423,7.052721049232323,-1.635468117560467,0.4511076642499669,-0.5819423870537368
3374,93,23,1741.0,3.1780538303479458,7.462789157412448,1.4916548261386977,0.8419775932415164,0.7354960210195288
3375,22,16,625.0,2.833213344056216,6.439350371100098,-0.9481883497144967,-0.16743130859829167,-2.5525372068839682
3376,36,17,2085.0,2.8903717578961645,7.643003635560718,-0.46709251222231757,-0.0001185537488582652,1.3144766109929433
3377,17,13,1917.0,2.6390573296152584,7.559038255443384,-1.1200082916759893,-0.7357601943099386,1.0447184549491255
3378,98,17,1676.0,2.8903717578961645,7.424761761823209,1.6634747681001902,-0.0001185537488582652,0.613324239042635
3379,4,14,1064.0,2.70805020110221,6.970730078143525,-1.5667401407758699,-0.5338058954069297,-0.8453572985595094
3380,40,26,536.0,3.295836866004329,6.285998094508865,-0.3296365586531235,1.1867493048110471,-3.045216776732452
3381,91,18,819.0,2.9444389791664403,6.709304340258298,1.4229268493541005,0.15814573544422847,-1.685247797426606
3382,37,16,1324.0,2.833213344056216,7.1891677384203225,-0.43272852383001903,-0.16743130859829167,-0.14357591718004264
3383,46,22,1306.0,3.1354942159291497,7.175489713624222,-0.12345262829933244,0.717398098196787,-0.18751972761907906
3384,81,14,1524.0,2.70805020110221,7.329749689041512,1.0792869654311155,-0.5338058954069297,0.3080760341315694
3385,71,17,2153.0,2.8903717578961645,7.675081857716334,0.7356470815081303,-0.0001185537488582652,1.4175353007263858
3386,11,22,1255.0,3.1354942159291497,7.135687347028144,-1.3261922220297804,0.717398098196787,-0.3153940134751543
3387,29,9,303.0,2.302585092994046,5.717027701406222,-0.7076404309684071,-1.7206737539668338,-4.873165436911377
3388,85,19,811.0,2.995732273553991,6.699500340161678,1.2167429190003096,0.30829025158344375,-1.716745409707072
3389,5,23,1120.0,3.1780538303479458,7.02197642307216,-1.5323761523835715,0.8419775932415164,-0.6807165919657201
3390,60,11,2250.0,2.4849066497880004,7.719129840906732,0.3576432091928467,-1.1869864123087623,1.5590496094365527
3391,93,25,1231.0,3.258096538021482,7.116394144093465,1.4916548261386977,1.07627671084767,-0.37737787921321647
3392,71,17,1402.0,2.8903717578961645,7.246368080102461,0.7356470815081303,-0.0001185537488582652,0.040193377685145776
3393,63,27,1384.0,3.332204510175204,7.233455418621439,0.46073517436974226,1.2932038112403403,-0.0012915265202651809
3394,92,18,1679.0,2.9444389791664403,7.426549072397305,1.4572908377463991,0.15814573544422847,0.6190663866286029
3395,94,24,837.0,3.2188758248682006,6.731018100482083,1.526018814530996,0.9614707684852765,-1.615487332928495
3396,68,25,2149.0,3.258096538021482,7.673223121121708,0.6325551163312348,1.07627671084767,1.4115636805701177
3397,10,19,1542.0,2.995732273553991,7.341483852363161,-1.3605562104220787,0.30829025158344375,0.3457747410979585
3398,61,25,1373.0,3.258096538021482,7.2254814727822945,0.39200719758514524,1.07627671084767,-0.02690966727011981
3399,16,12,1835.0,2.5649493574615367,7.515344571180436,-1.1543722800682878,-0.9526872947026088,0.9043424132869229
3400,76,27,1022.0,3.332204510175204,6.930494765951626,0.9074670234696229,1.2932038112403403,-0.9746225220309781
3401,19,21,1003.0,3.091042453358316,6.911747300251674,-1.0512803148913923,0.5872799519083906,-1.0348530809904757
3402,94,25,2280.0,3.258096538021482,7.732369222284388,1.526018814530996,1.07627671084767,1.6015841766904182
3403,25,21,1333.0,3.091042453358316,7.195937226475569,-0.8450963845376012,0.5872799519083906,-0.12182737495237655
3404,91,24,1637.0,3.2188758248682006,7.401231264413015,1.4229268493541005,0.9614707684852765,0.5377270871772158
3405,58,23,968.0,3.1780538303479458,6.876264611890766,0.2889152324082497,0.8419775932415164,-1.148849403883795
3406,24,20,1095.0,3.044522437723423,6.999422467507961,-0.8794603729298996,0.4511076642499669,-0.7531763778440242
3407,17,21,1769.0,3.091042453358316,7.478734825567875,-1.1200082916759893,0.5872799519083906,0.7867251589390324
3408,95,19,1660.0,2.995732273553991,7.415175109613295,1.5603828029232947,0.30829025158344375,0.5825249069945215
3409,28,12,975.0,2.5649493574615367,6.883462586413092,-0.7420044193607056,-0.9526872947026088,-1.1257242500206246
3410,66,26,1401.0,3.295836866004329,7.2456550675945355,0.5638271395466378,1.1867493048110471,0.03790266049783126
3411,34,16,1499.0,2.833213344056216,7.313220387090301,-0.5358204890069146,-0.16743130859829167,0.25497183798764433
3412,14,16,1104.0,2.833213344056216,7.007600613951853,-1.2231002568528848,-0.16743130859829167,-0.7269021955384398
3413,50,15,1669.0,2.772588722239781,7.4205789054108005,0.014003325269861604,-0.34489026531838896,0.5998858477529077
3414,2,16,1841.0,2.833213344056216,7.518607216815252,-1.635468117560467,-0.16743130859829167,0.9148244151434324
3415,20,15,1332.0,2.772588722239781,7.195187320178709,-1.0169163264990937,-0.34489026531838896,-0.1242366219487437
3416,60,15,1541.0,2.772588722239781,7.340835554123275,0.3576432091928467,-0.34489026531838896,0.3436919334275384
3417,2,19,872.0,2.995732273553991,6.771935555839602,-1.635468117560467,0.30829025158344375,-1.4840305671540148
3418,52,21,1391.0,3.091042453358316,7.238496840894365,0.08273130205445862,0.5872799519083906,0.014905205683916936
3419,34,22,1371.0,3.1354942159291497,7.22402480828583,-0.5358204890069146,0.717398098196787,-0.03158953804533181
3420,49,16,1838.0,2.833213344056216,7.516977224604321,-0.02036066312243691,-0.16743130859829167,0.9095876890954799
3421,7,27,2255.0,3.332204510175204,7.721348612617949,-1.4636481755989743,1.2932038112403403,1.5661779254718475
3422,47,5,800.0,1.791759469228055,6.68586094706836,-0.08908863990703393,-3.215950417859041,-1.7605651068878478
3423,2,17,1625.0,2.8903717578961645,7.3938782901077555,-1.635468117560467,-0.0001185537488582652,0.5141039607499597
3424,53,21,1445.0,3.091042453358316,7.27655640271871,0.11709529044675714,0.5872799519083906,0.1371803291124527
3425,74,24,1494.0,3.2188758248682006,7.3098814858247865,0.8387390466850259,0.9614707684852765,0.24424484732388457
3426,1,22,1482.0,3.1354942159291497,7.301822342137932,-1.6698321059527654,0.717398098196787,0.21835298883149054
3427,32,22,1534.0,3.1354942159291497,7.336285660021297,-0.6045484657915116,0.717398098196787,0.32907434887746684
3428,71,14,1652.0,2.70805020110221,7.410347097821024,0.7356470815081303,-0.5338058954069297,0.5670138051973184
3429,11,5,1607.0,1.791759469228055,7.382746449738912,-1.3261922220297804,-3.215950417859041,0.4783403552368649
3430,18,16,1941.0,2.833213344056216,7.571473648851271,-1.0856443032836907,-0.16743130859829167,1.0846700253547295
3431,17,17,1457.0,2.8903717578961645,7.284820912568604,-1.1200082916759893,-0.0001185537488582652,0.16373197378550503
3432,49,17,1516.0,2.8903717578961645,7.324489979348532,-0.02036066312243691,-0.0001185537488582652,0.2911780032273861
3433,84,17,1423.0,2.8903717578961645,7.261225091971921,1.182378930608011,-0.0001185537488582652,0.08792495611218502
3434,21,7,849.0,2.0794415416798357,6.745236349484363,-0.9825523381067952,-2.3738542708686676,-1.5698079275870662
3435,29,27,1135.0,3.332204510175204,7.035268599281097,-0.7076404309684071,1.2932038112403403,-0.6380124091355857
3436,81,11,1776.0,2.4849066497880004,7.482681828154651,1.0792869654311155,-1.1869864123087623,0.7994058153979333
3437,5,25,1587.0,3.258096538021482,7.370230641807081,-1.5323761523835715,1.07627671084767,0.4381304346199226
3438,0,15,1765.0,2.772588722239781,7.476472381163905,-1.704196094345064,-0.34489026531838896,0.7794565343021447
3439,8,11,2126.0,2.4849066497880004,7.6624678152002375,-1.429284187206676,-1.1869864123087623,1.3770097788428963
3440,51,22,1149.0,3.1354942159291497,7.047517221357296,0.048367313662160114,0.717398098196787,-0.598660884724742
3441,79,18,1074.0,2.9444389791664403,6.980075940561763,1.0105589886465185,0.15814573544422847,-0.8153315592719599
3442,28,22,886.0,3.1354942159291497,6.787844982309579,-0.7420044193607056,0.717398098196787,-1.4329178640106657
3443,61,10,1002.0,2.3978952727983707,6.910750787961936,0.39200719758514524,-1.4416840536418882,-1.0380546066356782
3444,28,17,1069.0,2.8903717578961645,6.975413927455952,-0.7420044193607056,-0.0001185537488582652,-0.8303093519898438
3445,4,15,1024.0,2.772588722239781,6.932447891572509,-1.5667401407758699,-0.34489026531838896,-0.9683476553505075
3446,82,10,1124.0,2.3978952727983707,7.025538314638521,1.113650953823414,-1.4416840536418882,-0.6692731935123721
3447,21,23,780.0,3.1780538303479458,6.660575149839686,-0.9825523381067952,0.8419775932415164,-1.841801564401326
3448,48,17,1372.0,2.8903717578961645,7.224753405767971,-0.05472465151473542,-0.0001185537488582652,-0.02924875053259986
3449,7,12,1147.0,2.5649493574615367,7.045776576879511,-1.4636481755989743,-0.9526872947026088,-0.6042531067095518
3450,81,19,1312.0,2.995732273553991,7.180069874302796,1.0792869654311155,0.30829025158344375,-0.1728049047086124
3451,77,18,1831.0,2.9444389791664403,7.513163545234075,0.9418310118619214,0.15814573544422847,0.8973353642298967
3452,67,30,1451.0,3.4339872044851463,7.280697195384741,0.5981911279389363,1.5911397026854626,0.15048358091203223
3453,39,20,1487.0,3.044522437723423,7.305188215393037,-0.364000547045422,0.4511076642499669,0.22916663323476205
3454,90,15,1740.0,2.772588722239781,7.462214939768189,1.3885628609618021,-0.34489026531838896,0.7336512143543679
3455,23,20,1570.0,3.044522437723423,7.359467638255621,-0.9138243613221982,0.4511076642499669,0.4035518024803729
3456,93,14,1313.0,2.70805020110221,7.1808311990445555,1.4916548261386977,-0.5338058954069297,-0.17035897332355124
3457,75,17,1353.0,2.8903717578961645,7.21081845347222,0.8731030350773243,-0.0001185537488582652,-0.07401799984234254
3458,12,13,2103.0,2.6390573296152584,7.651595573857601,-1.2918282336374818,-0.7357601943099386,1.3420801950959456
3459,49,31,1404.0,3.4657359027997265,7.247792581767846,-0.02036066312243691,1.68407374023189,0.04476991794493604
3460,44,20,1570.0,3.044522437723423,7.359467638255621,-0.19218060508392948,0.4511076642499669,0.4035518024803729
3461,3,17,2261.0,2.8903717578961645,7.724004656676065,-1.6011041291681685,-0.0001185537488582652,1.574711079808639
3462,89,15,2066.0,2.772588722239781,7.633853559681768,1.3541988725695036,-0.34489026531838896,1.2850798811345494
3463,62,12,1134.0,2.5649493574615367,7.034387929915503,0.4263711859774437,-0.9526872947026088,-0.6408417626597981
3464,64,26,1360.0,3.295836866004329,7.215975002651466,0.49509916276204075,1.1867493048110471,-0.05745139588963347
3465,26,4,757.0,1.6094379124341003,6.630683385642372,-0.8107323961453027,-3.749637759517113,-1.9378357534861137
3466,86,18,1123.0,2.9444389791664403,7.024649030453636,1.251106907392608,0.15814573544422847,-0.6721302241311596
3467,62,15,1899.0,2.772588722239781,7.549609165154532,0.4263711859774437,-0.34489026531838896,1.0144253269249695
3468,10,19,1382.0,2.995732273553991,7.232010331664759,-1.3605562104220787,0.30829025158344375,-0.005934201777762304
3469,41,14,1822.0,2.70805020110221,7.508238774678663,-0.295272570260825,-0.5338058954069297,0.8815134025820073
3470,84,19,1942.0,2.995732273553991,7.57198844937744,1.182378930608011,0.30829025158344375,1.0863239408193632
3471,85,15,999.0,2.772588722239781,6.907755278982137,1.2167429190003096,-0.34489026531838896,-1.0476783703544168
3472,91,33,984.0,3.5263605246161616,6.892641641172089,1.4229268493541005,1.8615326969519872,-1.0962344188240996
3473,37,21,1478.0,3.091042453358316,7.2991214627108,-0.43272852383001903,0.5872799519083906,0.20967579052736018
3474,69,17,1112.0,2.8903717578961645,7.014814351275545,0.6669191047235333,-0.0001185537488582652,-0.7037264000391006
3475,88,8,1177.0,2.1972245773362196,7.071573364211532,1.319834884177205,-2.0290825592991357,-0.5213749755938948
