customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,kmeans_gms_afkmc2_pipeline,kmeans_afkmc2_full,kmeans_pp,kmeans_random
13967.0,145,2,166.3,1.0986122886681098,5.119788607992779,-0.2643401393773649,-0.5571872395918231,-1.2370862023627285,0,3,1,2
13968.0,422,1,123.66,0.6931471805599453,4.825590031380704,1.0589868734379375,-1.058145946714099,-1.4490836836452543,2,2,0,1
13969.0,6,35,13365.87,3.58351893845611,9.500534536480924,-0.9283923227034554,2.5129551665095216,1.9196493388929516,3,0,3,3
13970.0,385,2,846.55,1.0986122886681098,6.742349834564496,0.8822247814734386,-0.5571872395918231,-0.0678796847069515,2,1,0,1
13971.0,18,14,4667.57,2.70805020110221,8.448608093921028,-0.8710640766609151,1.4312993642702228,1.1616383420850442,3,0,3,3
13972.0,70,2,190.25,1.0986122886681098,5.253581472706645,-0.622641677143241,-0.5571872395918231,-1.1406759795141204,0,3,1,2
13973.0,286,1,264.7,0.6931471805599453,5.582367852765768,0.4092667516224821,-1.058145946714099,-0.9037547637312136,0,2,1,2
13974.0,48,2,677.72,1.0986122886681098,6.520208671376317,-0.7277434615545647,-0.5571872395918231,-0.2279530869218131,0,3,1,2
13975.0,30,12,5358.84,2.5649493574615367,8.586689402873036,-0.813735830618375,1.2544959545938104,1.2611387885084098,3,0,3,3
13976.0,206,4,1192.36,1.6094379124341005,7.084528136845675,0.0270784446722143,0.0739460908215904,0.1786916585962899,1,1,2,0
13977.0,410,1,519.8100000000001,0.6931471805599453,6.255385291938897,1.0016586273953971,-1.058145946714099,-0.4187830021171123,2,2,0,1
13978.0,14,2,196.79,1.0986122886681098,5.287205861793318,-0.8901734920084285,-0.5571872395918231,-1.1164464748097604,0,3,1,2
13979.0,72,7,3416.23,2.0794415416798357,8.136585560356334,-0.6130869694694844,0.654643185938614,0.9367970393810916,1,0,2,0
13980.0,59,5,799.92,1.791759469228055,6.6857610669244485,-0.6751925693489029,0.2992073267345332,-0.1086571634654254,1,3,2,0
13981.0,415,1,331.14,0.6931471805599453,5.805556566778607,1.0255453965797892,-1.058145946714099,-0.7429265035598621,2,2,0,1
13982.0,38,9,4445.59,2.302585092994046,8.39989278927356,-0.7755169999233482,0.9303406571479472,1.1265344268856454,3,0,3,3
13983.0,29,21,7108.45,3.091042453358316,8.86918016396832,-0.8185131844552533,1.9044924940644752,1.4646996980390852,3,0,3,3
13984.0,26,12,2048.6,2.5649493574615367,7.62539993114247,-0.8328452459658884,1.2544959545938104,0.568440172705773,1,0,2,0
13985.0,3,22,10020.86,3.1354942159291497,9.212523986154489,-0.9427243842140904,1.9594133665673952,1.7121109070109082,3,0,3,3
13986.0,16,1,320.46,0.6931471805599453,5.7728731191409945,-0.8806187843346719,-1.058145946714099,-0.7664779722943267,0,3,1,2
13987.0,379,2,682.54,1.0986122886681098,6.527285176763272,0.8535606584521686,-0.5571872395918231,-0.2228538055602494,2,1,0,1
13988.0,19,8,4757.8,2.1972245773362196,8.46775081460237,-0.8662867228240368,0.8001660338568091,1.1754324556258813,3,0,3,3
13989.0,65,5,2026.06,1.791759469228055,7.614341746408589,-0.6465284463276328,0.2992073267345332,0.5604717204510539,1,3,2,0
13990.0,212,1,311.3,0.6931471805599453,5.7439642642890325,0.0557425676934843,-1.058145946714099,-0.7873094952947223,0,3,1,2
13991.0,11,6,855.97,1.9459101490553132,6.753402912150755,-0.9045055535190636,0.4896629879592288,-0.0599149126278632,1,3,2,0
13992.0,29,3,219.5,1.3862943611198906,5.395897694886901,-0.8185131844552533,-0.2017513803877423,-1.0381238835954474,0,3,1,2
13993.0,42,19,6775.71,2.995732273553991,8.821247012424738,-0.7564075845758348,1.7867352234743037,1.4301593970145428,3,0,3,3
13994.0,3,6,2313.14,1.9459101490553132,7.746793407219949,-0.9427243842140904,0.4896629879592288,0.6559154809445685,1,0,2,0
13995.0,14,14,3902.01,2.70805020110221,8.269503329309027,-0.8901734920084285,1.4312993642702228,1.0325766742119526,3,0,3,3
13996.0,385,2,895.76,1.0986122886681098,6.798788267730199,0.8822247814734386,-0.5571872395918231,-0.0272105359420414,2,1,0,1
13997.0,518,3,382.31,1.3862943611198906,5.948844061271341,1.517612841778259,-0.2017513803877423,-0.6396745154586503,2,2,0,1
13998.0,446,3,566.7,1.3862943611198906,6.341593110176681,1.1736433655230178,-0.2017513803877423,-0.3566622381632803,2,1,0,1
13999.0,9,29,9502.26,3.4011973816621555,9.159390176618166,-0.9140602611928204,2.2876939305965793,1.6738230474217763,3,0,3,3
14000.0,210,5,2046.34,1.791759469228055,7.624296668595673,0.0461878600197276,0.2992073267345332,0.5676451692635144,1,1,2,0
14001.0,45,9,4530.09,2.302585092994046,8.418717807634733,-0.7420755230651997,0.9303406571479472,1.1400996063084148,3,0,3,3
14002.0,133,2,529.73,1.0986122886681098,6.274253417348632,-0.3216683854199051,-0.5571872395918231,-0.405186760050105,0,3,1,2
14003.0,732,1,209.41,0.6931471805599453,5.3490580082512205,2.5399665628702257,-1.058145946714099,-1.0718762412892795,2,2,0,1
14004.0,42,11,6258.45,2.4849066497880004,8.74184760080936,-0.7564075845758348,1.15560189306089,1.3729447242869794,3,0,3,3
14005.0,9,5,2874.72,1.791759469228055,7.964058356660503,-0.9140602611928204,0.2992073267345332,0.8124751168978941,1,0,2,0
14006.0,115,7,2196.67,2.0794415416798357,7.69515298720424,-0.4076607544837154,0.654643185938614,0.618703747625623,1,0,2,0
14007.0,512,1,79.48,0.6931471805599453,4.388008706351429,1.488948718756989,-1.058145946714099,-1.7644017923551978,2,2,0,1
14008.0,431,1,509.04,0.6931471805599453,6.234489154015341,1.1019830579698426,-1.058145946714099,-0.433840616125107,2,2,0,1
14009.0,197,3,1099.91,1.3862943611198906,7.0038923895122585,-0.0159177398596908,-0.2017513803877423,0.1205860908098111,1,3,2,0
14010.0,564,2,445.15,1.0986122886681098,6.10065521834616,1.737371118274663,-0.5571872395918231,-0.5302804344230906,2,2,0,1
14011.0,479,2,457.82,1.0986122886681098,6.128657976284189,1.3312960421400033,-0.5571872395918231,-0.5101018386589985,2,2,0,1
14012.0,277,1,328.8,0.6931471805599453,5.7984864101254985,0.366270567090577,-1.058145946714099,-0.7480212100672574,0,2,1,2
14013.0,109,5,1084.57,1.791759469228055,6.989860473650979,-0.4363248775049855,0.2992073267345332,0.1104747882521445,1,3,2,0
14014.0,76,3,1948.21,1.3862943611198906,7.575179441266062,-0.593977554121971,-0.2017513803877423,0.5322516313294786,1,3,2,0
14015.0,52,1,917.34,0.6931471805599453,6.8225676924206855,-0.7086340462070513,-1.058145946714099,-0.0100752452183957,0,3,1,2
14016.0,161,11,11403.41,2.4849066497880004,9.341755401683734,-0.1879024779873113,1.15560189306089,1.8052341807883363,3,0,3,3
14017.0,570,1,229.75,0.6931471805599453,5.441334873382962,1.766035241295933,-1.058145946714099,-1.005382163670504,2,2,0,1
14018.0,644,1,367.15,0.6931471805599453,5.908490463814726,2.119559425224931,-1.058145946714099,-0.6687530416704603,2,2,0,1
14019.0,46,3,1421.61,1.3862943611198906,7.260248491657529,-0.7372981692283215,-0.2017513803877423,0.3053145439248788,1,3,2,0
14020.0,16,4,1249.01,1.6094379124341005,7.130906830264347,-0.8806187843346719,0.0739460908215904,0.2121118277322452,1,3,2,0
14021.0,154,7,1716.58,2.0794415416798357,7.448671602342143,-0.2213439548454598,0.654643185938614,0.4410909482180513,1,0,2,0
14022.0,224,2,792.15,1.0986122886681098,6.676012358854464,0.1130708137360245,-0.5571872395918231,-0.1156820157961026,0,3,1,2
14023.0,6,2,584.07,1.0986122886681098,6.371731498193053,-0.9283923227034554,-0.5571872395918231,-0.3349447219775677,0,3,1,2
14024.0,121,3,645.74,1.3862943611198906,6.471944359021592,-0.3789966314624453,-0.2017513803877423,-0.2627320201609314,0,3,1,2
14025.0,464,8,4057.9,2.1972245773362196,8.308667279925409,1.259635734586828,0.8001660338568091,1.060797949050729,1,1,2,0
14026.0,470,2,713.11,1.0986122886681098,6.571037012097961,1.2882998576080982,-0.5571872395918231,-0.1913265323855995,2,1,0,1
14027.0,60,1,104.82,0.6931471805599453,4.661739537475985,-0.6704152155120245,-1.058145946714099,-1.5671532284224898,0,3,1,2
14028.0,549,3,10396.5,1.3862943611198906,9.249320671617069,1.6657108107214875,-0.2017513803877423,1.7386263467776284,2,1,0,1
14029.0,62,2,467.66,1.0986122886681098,6.149877558850261,-0.6608605078382679,-0.5571872395918231,-0.4948111526547438,0,3,1,2
14030.0,17,20,8262.29,3.044522437723423,9.019578092297357,-0.8758414304977935,1.8470162614078611,1.573075416110309,3,0,3,3
14031.0,6,44,40999.17,3.80666248977032,10.621331492019312,-0.9283923227034554,2.7886526377188545,2.727287956113608,3,0,3,3
14032.0,1,16,4850.2699999999995,2.833213344056216,8.486995805323419,-0.9522790918878472,1.5859404542672264,1.189300264257558,3,0,3,3
14033.0,554,1,109.44,0.6931471805599453,4.704472387061954,1.6895975799058796,-1.058145946714099,-1.536360229406061,2,2,0,1
14034.0,21,3,651.8199999999999,1.3862943611198906,6.481301440435488,-0.8567320151502801,-0.2017513803877423,-0.2559893713189648,0,3,1,2
14035.0,28,9,2856.72,2.302585092994046,7.9577793830815615,-0.8232905382921317,0.9303406571479472,0.8079505315001531,1,0,2,0
14036.0,284,1,626.65,0.6931471805599453,6.441982686264217,0.3997120439487254,-1.058145946714099,-0.2843221965401666,0,1,1,2
14037.0,175,6,836.95,1.9459101490553132,6.7309584328308825,-0.1210195242710144,0.4896629879592288,-0.076088250851674,1,3,2,0
14038.0,77,5,3069.88,1.791759469228055,8.029719444457568,-0.5892002002850927,0.2992073267345332,0.8597900474850774,1,0,2,0
14039.0,32,2,267.28000000000003,1.0986122886681098,5.592031211231537,-0.8041811229446183,-0.5571872395918231,-0.8967914137413378,0,3,1,2
14040.0,40,35,12645.57,3.58351893845611,9.445141311143818,-0.7659622922495916,2.5129551665095216,1.8797333597375985,3,0,3,3
14041.0,265,1,141.41,0.6931471805599453,4.958710221231336,0.3089423210480368,-1.058145946714099,-1.353158185700383,0,2,1,2
14042.0,724,1,431.98,0.6931471805599453,6.070691537559284,2.501747732175198,-1.058145946714099,-0.5518720577746451,2,2,0,1
14043.0,490,2,304.25,1.0986122886681098,5.721131112990814,1.3838469343456652,-0.5571872395918231,-0.8037629078866803,2,2,0,1
14044.0,26,10,3123.1,2.3978952727983707,8.046901520690538,-0.8328452459658884,1.0480979277381186,0.8721713340519294,3,0,3,3
14045.0,108,16,11313.03,2.833213344056216,9.333798827481695,-0.4411022313418638,1.5859404542672264,1.7995007278604052,3,0,3,3
14046.0,283,1,154.99,0.6931471805599453,5.049791902630777,0.3949346901118471,-1.058145946714099,-1.287525349301179,0,2,1,2
14047.0,8,14,4255.03,2.70805020110221,8.356092079868818,-0.9188376150296986,1.4312993642702228,1.0949719353905318,3,0,3,3
14048.0,304,3,748.69,1.3862943611198906,6.619659787751255,0.4952591206862924,-0.2017513803877423,-0.1562892929462823,2,1,0,1
14049.0,16,13,13239.03,2.6390573296152584,9.49100009534946,-0.8806187843346719,1.3460575542855853,1.912778885852071,3,0,3,3
14050.0,31,2,746.36,1.0986122886681098,6.616546996753798,-0.8089584767814967,-0.5571872395918231,-0.1585323488400906,0,3,1,2
14051.0,0,37,22434.0,3.6375861597263857,10.018377518410084,-0.9570564457247256,2.579756093947218,2.292803448382646,3,0,3,3
14052.0,19,2,480.81,1.0986122886681098,6.177549845465586,-0.8662867228240368,-0.5571872395918231,-0.474870692264575,0,3,1,2
14053.0,123,4,572.3,1.6094379124341005,6.351409139914337,-0.3694419237886886,0.0739460908215904,-0.3495888742995199,1,3,2,0
14054.0,64,1,92.46,0.6931471805599453,4.53753353727228,-0.6513058001645111,-1.058145946714099,-1.656655222302231,0,3,1,2
14055.0,105,3,1520.96,1.3862943611198906,7.327754256867339,-0.4554342928524988,-0.2017513803877423,0.3539587364336671,1,3,2,0
14056.0,0,23,8214.65,3.1780538303479458,9.013796150895738,-0.9570564457247256,2.0119964593872464,1.5689089886986547,3,0,3,3
14057.0,23,22,8408.84,3.1354942159291497,9.037157727815742,-0.8471773074765234,1.9594133665673952,1.5857431811779723,3,0,3,3
14058.0,462,2,469.19,1.0986122886681098,6.153136868334086,1.2500810269130715,-0.5571872395918231,-0.4924625165421963,2,2,0,1
14059.0,266,1,183.6,0.6931471805599453,5.218191322068752,0.3137196748849152,-1.058145946714099,-1.166177879910244,0,2,1,2
14060.0,4,30,9519.08,3.4339872044851463,9.161158531111449,-0.937947030377212,2.3282062876889484,1.675097311569847,3,0,3,3
14061.0,506,3,917.43,1.3862943611198906,6.822665690537023,1.460284595735719,-0.2017513803877423,-0.0100046284463052,2,1,0,1
14062.0,9,24,25604.2,3.218875824868201,10.150550734840564,-0.9140602611928204,2.062432694683636,2.3880465637605264,3,0,3,3
14063.0,437,9,22710.2,2.302585092994046,10.030613473862132,1.1306471809911127,0.9303406571479472,2.301620594158099,3,0,3,3
14064.0,28,15,3332.42,2.772588722239781,8.111754082970078,-0.8232905382921317,1.5110377522649707,0.9189036466834394,3,0,3,3
14065.0,388,3,891.02,1.3862943611198906,6.793488553853314,0.8965568429840737,-0.2017513803877423,-0.0310294734989659,2,1,0,1
14066.0,266,1,152.55,0.6931471805599453,5.034026246886832,0.3137196748849152,-1.058145946714099,-1.298885972955354,0,2,1,2
14067.0,63,2,374.7,1.0986122886681098,5.928790952579924,-0.6560831540013895,-0.5571872395918231,-0.6541246483703089,0,3,1,2
14068.0,319,4,1528.37,1.6094379124341005,7.332611164882233,0.5669194282394676,0.0739460908215904,0.3574585911162962,1,1,2,0
14069.0,514,2,230.06,1.0986122886681098,5.442677417054872,1.4985034264307455,-0.5571872395918231,-1.0044147358867452,2,2,0,1
14070.0,684,1,326.55,0.6931471805599453,5.791640715177885,2.3106535787000646,-1.058145946714099,-0.7529541710055294,2,2,0,1
14071.0,3,8,1438.82,2.1972245773362196,7.272273384756895,-0.9427243842140904,0.8001660338568091,0.313979599613162,1,0,2,0
14072.0,666,1,390.85,0.6931471805599453,5.9708791134988735,2.2246612096362544,-1.058145946714099,-0.6237962075961164,2,2,0,1
14073.0,31,1,151.04,0.6931471805599453,5.024143644121048,-0.8089584767814967,-1.058145946714099,-1.306007308887664,0,3,1,2
14074.0,622,1,219.4,0.6931471805599453,5.39544407727876,2.0144576408136072,-1.058145946714099,-1.038450757340041,2,2,0,1
14075.0,4,6,1734.87,1.9459101490553132,7.459264007623663,-0.937947030377212,0.4896629879592288,0.4487237629864476,1,0,2,0
14076.0,128,1,122.47,0.6931471805599453,4.815998211579652,-0.3455551546042968,-1.058145946714099,-1.4559954833628317,0,3,1,2
14077.0,40,6,615.0799999999999,1.9459101490553132,6.423376825230995,-0.7659622922495916,0.4896629879592288,-0.2977294526919762,1,3,2,0
14078.0,101,9,1692.63,2.302585092994046,7.4346294334096354,-0.4745437082000123,0.9303406571479472,0.430972257367413,1,0,2,0
14079.0,124,2,618.73,1.0986122886681098,6.4292838993175305,-0.3646645699518102,-0.5571872395918231,-0.2934728555237782,0,3,1,2
14080.0,32,5,1115.68,1.791759469228055,7.018115276378225,-0.8041811229446183,0.2992073267345332,0.1308350057667555,1,3,2,0
14081.0,301,10,5370.1,2.3978952727983707,8.588788008238932,0.4809270591756573,1.0480979277381186,1.2626510291755788,3,0,3,3
14082.0,364,2,413.36,1.0986122886681098,6.026735161189901,0.7819003508989933,-0.5571872395918231,-0.5835467218193437,2,1,0,1
14083.0,3,11,1407.26,2.4849066497880004,7.250110178761505,-0.9427243842140904,1.15560189306089,0.2980089450223895,1,0,2,0
14084.0,511,1,150.5,0.6931471805599453,5.020585624949423,1.4841713649201105,-1.058145946714099,-1.3085711931573485,2,2,0,1
14085.0,1,33,10104.97,3.5263605246161616,9.220881617313903,-0.9522790918878472,2.442335020593583,1.7181333588381342,3,0,3,3
14086.0,462,1,39.95,0.6931471805599453,3.7123518102990785,1.2500810269130715,-1.058145946714099,-2.251275528536248,2,2,0,1
14087.0,2,3,846.22,1.3862943611198906,6.741960401185134,-0.9475017380509688,-0.2017513803877423,-0.0681603077354611,1,3,2,0
14088.0,9,16,64036.8,2.833213344056216,11.06722881299151,-0.9140602611928204,1.5859404542672264,3.048598514598657,3,0,3,3
14089.0,56,1,161.0,0.6931471805599453,5.087596335232384,-0.689524630859538,-1.058145946714099,-1.2602837338414845,0,3,1,2
14090.0,324,1,76.32000000000001,0.6931471805599453,4.34795265434013,0.5908061974238594,-1.058145946714099,-1.7932659093550376,2,2,0,1
14091.0,653,2,9530.08,1.0986122886681098,9.162313316565184,2.162555609756836,-0.5571872395918231,1.6759294420663071,2,1,0,1
14092.0,7,24,7229.45,3.218875824868201,8.886056553879842,-0.923614968866577,2.062432694683636,1.476860709134329,3,0,3,3
14093.0,11,1,442.85,0.6931471805599453,6.095486667514328,-0.9045055535190636,-1.058145946714099,-0.5340048567872201,0,3,1,2
14094.0,439,1,335.22,0.6931471805599453,5.817765707604913,1.1402018886648695,-1.058145946714099,-0.734128680220243,2,2,0,1
14095.0,722,1,2.95,0.6931471805599453,1.3737155789130306,2.492193024501442,-1.058145946714099,-3.93648079499012,2,2,0,1
14096.0,3,17,65164.79,2.8903717578961645,11.084689916963535,-0.9427243842140904,1.6565606001831652,3.0611808666450537,3,0,3,3
14097.0,480,2,422.86,1.0986122886681098,6.049403212028428,1.3360733959768818,-0.5571872395918231,-0.5672122794889567,2,2,0,1
14098.0,36,1,147.35,0.6931471805599453,4.999574346736831,-0.7850717075971049,-1.058145946714099,-1.323711776469787,0,3,1,2
14099.0,15,20,5765.71,3.044522437723423,8.659857006240394,-0.8853961381715503,1.8470162614078611,1.3138628628529696,3,0,3,3
14100.0,137,1,194.9,0.6931471805599453,5.277604324950495,-0.3025589700723917,-1.058145946714099,-1.1233652765611497,0,3,1,2
14101.0,73,13,9961.93,2.6390573296152584,9.206626484023989,-0.608309615632606,1.3460575542855853,1.7078612073287345,3,0,3,3
14102.0,4,5,1360.28,1.791759469228055,7.216180712571818,-0.937947030377212,0.2992073267345332,0.2735596038450565,1,3,2,0
14104.0,154,5,771.5799999999999,1.791759469228055,6.6497355632804975,-0.2213439548454598,0.2992073267345332,-0.1346168948903755,1,3,2,0
14105.0,238,5,5988.83,1.791759469228055,8.697818310072366,0.1799537674523214,0.2992073267345332,1.34121751864789,1,0,2,0
14106.0,736,1,214.8,0.6931471805599453,5.374352052824034,2.559075978217739,-1.058145946714099,-1.0536495258420628,2,2,0,1
14107.0,51,11,4877.3,2.4849066497880004,8.492552077499786,-0.7134114000439297,1.15560189306089,1.1933040759696152,3,0,3,3
14108.0,30,4,1044.96,1.6094379124341005,6.952690402975883,-0.813735830618375,0.0739460908215904,0.0836902896561361,1,3,2,0
14109.0,72,1,144.2,0.6931471805599453,4.978112102390695,-0.6130869694694844,-1.058145946714099,-1.339177322892367,0,3,1,2
14110.0,3,33,12987.95,3.5263605246161616,9.471854274988836,-0.9427243842140904,2.442335020593583,1.8989825387035528,3,0,3,3
14111.0,13,4,692.85,1.6094379124341005,6.54225579881702,-0.8949508458453069,0.0739460908215904,-0.2120660777432925,1,3,2,0
14112.0,22,13,5834.59,2.6390573296152584,8.671730653576422,-0.8519546613134018,1.3460575542855853,1.322418931879075,3,0,3,3
14113.0,3,16,7092.610000000001,2.833213344056216,8.866949657786243,-0.9427243842140904,1.5859404542672264,1.4630924105462946,3,0,3,3
14114.0,273,7,1364.09,2.0794415416798357,7.218975639511439,0.3471611517430636,0.654643185938614,0.2755736090737411,1,1,2,0
14115.0,501,2,622.6700000000001,1.0986122886681098,6.435621382327133,1.436397826551327,-0.5571872395918231,-0.2889061086306481,2,1,0,1
14116.0,19,5,1382.74,1.791759469228055,7.2325452572578,-0.8662867228240368,0.2992073267345332,0.285351782773026,1,3,2,0
14117.0,143,1,90.0,0.6931471805599453,4.51085950651685,-0.2738948470511216,-1.058145946714099,-1.6758763463502246,0,3,1,2
14118.0,428,1,458.45,0.6931471805599453,6.130030121946894,1.0876509964592076,-1.058145946714099,-0.5091130798832219,2,2,0,1
14119.0,375,2,183.37,1.0986122886681098,5.216944608082299,0.8344512431046551,-0.5571872395918231,-1.1670762534783672,2,2,0,1
14121.0,3,4,2780.15,1.6094379124341005,7.930619790211972,-0.9427243842140904,0.0739460908215904,0.7883795147151064,1,3,2,0
14122.0,405,3,362.42,1.3862943611198906,5.895559190220911,0.9777718582110057,-0.2017513803877423,-0.6780712289412262,2,1,0,1
14123.0,732,1,436.18,0.6931471805599453,6.0803450096018565,2.5399665628702257,-1.058145946714099,-0.5449158318736779,2,2,0,1
